userId,achievementId,rep,totalCorrectGroupPredictions
18408290,18023,700,8
25899339,18022,100,2
31107177,18022,100,15
31107177,18023,700,15
9187779,18022,100,1
75071005,18022,100,1
76513946,18022,100,4
43338291,18022,100,3
36392063,18022,100,2
69151209,18022,100,1
29147748,18022,100,1
33828965,18022,100,17
33828965,18023,700,17
33828965,18024,900,17
75208987,18022,100,4
39210111,18022,100,11
39210111,18023,700,11
26703562,18022,100,5
76436603,18022,100,1
74417756,18022,100,9
74417756,18023,700,9
27591356,18022,100,3
42678601,18022,100,14
42678601,18023,700,14
5267062,18022,100,15
5267062,18023,700,15
24070089,18022,100,6
30404977,18022,100,16
30404977,18023,700,16
30404977,18024,900,16
75450730,18022,100,5
11900578,18022,100,8
11900578,18023,700,8
42579391,18022,100,2
22547143,18022,100,17
22547143,18023,700,17
22547143,18024,900,17
33720162,18022,100,16
33720162,18023,700,16
33720162,18024,900,16
4988582,18022,100,2
35890911,18022,100,1
33082582,18022,100,2
22465740,18022,100,23
22465740,18023,700,23
22465740,18024,900,23
27479837,18022,100,16
27479837,18023,700,16
27479837,18024,900,16
76890389,18022,100,1
73273296,18022,100,1
24960336,18022,100,2
14194025,18022,100,1
37280747,18022,100,2
30123,18022,100,1
36423017,18022,100,20
36423017,18023,700,20
36423017,18024,900,20
31715200,18022,100,11
31715200,18023,700,11
76399761,18022,100,1
31493417,18022,100,13
31493417,18023,700,13
13758849,18022,100,4
14142539,18022,100,2
27884329,18022,100,5
32123755,18022,100,1
27277171,18022,100,4
36024549,18022,100,19
36024549,18023,700,19
36024549,18024,900,19
27277306,18022,100,1
31825033,18022,100,24
31825033,18023,700,24
31825033,18024,900,24
30000281,18022,100,2
42773406,18022,100,14
42773406,18023,700,14
22346788,18022,100,2
30246564,18022,100,5
37498459,18022,100,3
39586333,18022,100,4
37537853,18022,100,1
43352343,18022,100,4
54347873,18022,100,13
54347873,18023,700,13
54906169,18022,100,2
50031945,18022,100,14
50031945,18023,700,14
28317771,18022,100,16
28317771,18023,700,16
28317771,18024,900,16
43927643,18022,100,18
43927643,18023,700,18
43927643,18024,900,18
34983078,18022,100,9
34983078,18023,700,9
22500240,18022,100,13
22500240,18023,700,13
76125714,18022,100,18
76125714,18023,700,18
76125714,18024,900,18
76880070,18022,100,7
36816904,18022,100,9
36816904,18023,700,9
7777,18022,100,16
7777,18023,700,16
7777,18024,900,16
19601104,18022,100,18
19601104,18023,700,18
19601104,18024,900,18
35366219,18022,100,1
16258714,18022,100,11
16258714,18023,700,11
32992275,18022,100,1
45559125,18022,100,3
34961795,18022,100,4
5599099,18022,100,3
38118632,18022,100,5
39576422,18022,100,7
72438009,18022,100,5
72181721,18022,100,19
72181721,18023,700,19
72181721,18024,900,19
76904906,18022,100,1
76962790,18022,100,1
12280326,18022,100,2
4920950,18022,100,5
75754724,18022,100,4
29049448,18022,100,18
29049448,18023,700,18
29049448,18024,900,18
35609828,18022,100,2
37209430,18022,100,15
37209430,18023,700,15
6892814,18022,100,6
61290989,18022,100,2
15046463,18022,100,21
15046463,18023,700,21
15046463,18024,900,21
32553800,18022,100,6
35146195,18022,100,2
76867851,18022,100,1
10119275,18022,100,1
16085902,18022,100,21
16085902,18023,700,21
16085902,18024,900,21
28663688,18022,100,3
26981413,18022,100,3
32087840,18022,100,2
76166078,18022,100,1
36775205,18022,100,1
43282723,18022,100,18
43282723,18023,700,18
43282723,18024,900,18
342,18022,100,17
342,18023,700,17
342,18024,900,17
52640637,18022,100,11
52640637,18023,700,11
31851183,18022,100,12
31851183,18023,700,12
39233931,18022,100,2
73201754,18022,100,2
34237909,18022,100,2
18853532,18022,100,11
18853532,18023,700,11
18766522,18022,100,1
45080177,18022,100,9
45080177,18023,700,9
38119099,18022,100,6
32211838,18022,100,27
32211838,18023,700,27
32211838,18024,900,27
39919609,18022,100,1
10018470,18022,100,1
36678525,18022,100,2
72744411,18022,100,7
76245569,18022,100,1
75814871,18022,100,23
75814871,18023,700,23
75814871,18024,900,23
27876194,18022,100,19
27876194,18023,700,19
27876194,18024,900,19
37165978,18022,100,20
37165978,18023,700,20
37165978,18024,900,20
76100651,18022,100,3
27091562,18022,100,13
27091562,18023,700,13
42312278,18022,100,4
40688451,18022,100,8
40688451,18023,700,8
19158437,18022,100,24
19158437,18023,700,24
19158437,18024,900,24
31641462,18022,100,1
34385966,18022,100,25
34385966,18023,700,25
34385966,18024,900,25
73617400,18022,100,3
40026662,18022,100,6
19064410,18022,100,22
19064410,18023,700,22
19064410,18024,900,22
62392145,18022,100,1
23040209,18022,100,1
74933545,18022,100,1
35640858,18022,100,22
35640858,18023,700,22
35640858,18024,900,22
39632471,18022,100,3
341,18022,100,2
27394283,18022,100,19
27394283,18023,700,19
27394283,18024,900,19
14818166,18022,100,3
43922436,18022,100,4
39081213,18022,100,1
7434091,18022,100,12
7434091,18023,700,12
20630807,18022,100,4
17558940,18022,100,2
31475234,18022,100,1
30985714,18022,100,12
30985714,18023,700,12
14596025,18022,100,10
14596025,18023,700,10
9083480,18022,100,4
37509383,18022,100,2
33179603,18022,100,3
31339724,18022,100,2
31313333,18022,100,25
31313333,18023,700,25
31313333,18024,900,25
5371932,18022,100,22
5371932,18023,700,22
5371932,18024,900,22
19555311,18022,100,5
18324807,18022,100,5
36925536,18022,100,5
66456801,18022,100,3
20098527,18022,100,25
20098527,18023,700,25
20098527,18024,900,25
32260598,18022,100,1
30505182,18022,100,2
27743256,18022,100,17
27743256,18023,700,17
27743256,18024,900,17
38372033,18022,100,14
38372033,18023,700,14
63666717,18022,100,18
63666717,18023,700,18
63666717,18024,900,18
37648474,18022,100,8
37648474,18023,700,8
76671302,18022,100,26
76671302,18023,700,26
76671302,18024,900,26
76092868,18022,100,4
39345145,18022,100,18
39345145,18023,700,18
39345145,18024,900,18
11039022,18022,100,6
34555531,18022,100,25
34555531,18023,700,25
34555531,18024,900,25
26325033,18022,100,22
26325033,18023,700,22
26325033,18024,900,22
38327752,18022,100,5
29064470,18022,100,2
72075829,18022,100,1
75457508,18022,100,10
75457508,18023,700,10
34250521,18022,100,3
21482521,18022,100,1
22230000,18022,100,13
22230000,18023,700,13
29433074,18022,100,3
39090145,18022,100,16
39090145,18023,700,16
39090145,18024,900,16
73642477,18022,100,21
73642477,18023,700,21
73642477,18024,900,21
14845062,18022,100,2
30299644,18022,100,13
30299644,18023,700,13
23695604,18022,100,19
23695604,18023,700,19
23695604,18024,900,19
75524038,18022,100,5
32235282,18022,100,7
73008886,18022,100,5
21749321,18022,100,17
21749321,18023,700,17
21749321,18024,900,17
12787111,18022,100,3
9022237,18022,100,2
75547777,18022,100,2
37262641,18022,100,6
34436480,18022,100,2
51535353,18022,100,22
51535353,18023,700,22
51535353,18024,900,22
9040263,18022,100,7
31415113,18022,100,25
31415113,18023,700,25
31415113,18024,900,25
32301448,18022,100,20
32301448,18023,700,20
32301448,18024,900,20
34974052,18022,100,3
73324511,18022,100,3
22060300,18022,100,1
38334357,18022,100,4
70964873,18022,100,1
46011449,18022,100,2
39310091,18022,100,22
39310091,18023,700,22
39310091,18024,900,22
7777787,18022,100,2
33274127,18022,100,27
33274127,18023,700,27
33274127,18024,900,27
28810166,18022,100,2
75880234,18022,100,6
3732223,18022,100,18
3732223,18023,700,18
3732223,18024,900,18
971,18022,100,26
971,18023,700,26
971,18024,900,26
21114557,18022,100,18
21114557,18023,700,18
21114557,18024,900,18
74079952,18022,100,13
74079952,18023,700,13
27447556,18022,100,2
33849043,18022,100,2
74218495,18022,100,10
74218495,18023,700,10
22406763,18022,100,16
22406763,18023,700,16
22406763,18024,900,16
38809006,18022,100,8
38809006,18023,700,8
28323630,18022,100,1
20412953,18022,100,11
20412953,18023,700,11
74286965,18022,100,3
27281205,18022,100,6
35975708,18022,100,24
35975708,18023,700,24
35975708,18024,900,24
76834587,18022,100,1
33102870,18022,100,23
33102870,18023,700,23
33102870,18024,900,23
53333333,18022,100,1
28547895,18022,100,22
28547895,18023,700,22
28547895,18024,900,22
67743257,18022,100,6
74453249,18022,100,2
76726234,18022,100,2
26260303,18022,100,20
26260303,18023,700,20
26260303,18024,900,20
70696673,18022,100,13
70696673,18023,700,13
37390943,18022,100,1
294,18022,100,7
26714429,18022,100,22
26714429,18023,700,22
26714429,18024,900,22
32113177,18022,100,3
66666313,18022,100,25
66666313,18023,700,25
66666313,18024,900,25
76932010,18022,100,1
30223816,18022,100,3
36150899,18022,100,1
69856097,18022,100,19
69856097,18023,700,19
69856097,18024,900,19
76558855,18022,100,16
76558855,18023,700,16
76558855,18024,900,16
25913247,18022,100,11
25913247,18023,700,11
36429095,18022,100,8
36429095,18023,700,8
50696541,18022,100,3
36004201,18022,100,10
36004201,18023,700,10
43805189,18022,100,1
40259395,18022,100,17
40259395,18023,700,17
40259395,18024,900,17
73747365,18022,100,3
13046717,18022,100,27
13046717,18023,700,27
13046717,18024,900,27
7721241,18022,100,4
76297069,18022,100,4
4941796,18022,100,6
19396971,18022,100,17
19396971,18023,700,17
19396971,18024,900,17
31324708,18022,100,20
31324708,18023,700,20
31324708,18024,900,20
34914640,18022,100,2
73317338,18022,100,9
73317338,18023,700,9
7900790,18022,100,20
7900790,18023,700,20
7900790,18024,900,20
3643678,18022,100,23
3643678,18023,700,23
3643678,18024,900,23
40620212,18022,100,14
40620212,18023,700,14
44286269,18022,100,4
20699867,18022,100,20
20699867,18023,700,20
20699867,18024,900,20
9688681,18022,100,2
71132585,18022,100,3
73550427,18022,100,6
73746394,18022,100,4
11894587,18022,100,4
69029685,18022,100,1
35197239,18022,100,18
35197239,18023,700,18
35197239,18024,900,18
36923868,18022,100,3
21759727,18022,100,4
36819480,18022,100,2
25368086,18022,100,12
25368086,18023,700,12
31287644,18022,100,20
31287644,18023,700,20
31287644,18024,900,20
15115679,18022,100,1
43131889,18022,100,1
42640190,18022,100,3
73399215,18022,100,3
53730477,18022,100,3
33196799,18022,100,5
30360007,18022,100,1
24435910,18022,100,2
69434673,18022,100,2
30200774,18022,100,2
42719303,18022,100,2
22714569,18022,100,6
30639238,18022,100,1
39789644,18022,100,1
30617236,18022,100,17
30617236,18023,700,17
30617236,18024,900,17
75900051,18022,100,2
38751907,18022,100,4
21161806,18022,100,17
21161806,18023,700,17
21161806,18024,900,17
74749190,18022,100,5
42375518,18022,100,1
43805330,18022,100,3
7385156,18022,100,22
7385156,18023,700,22
7385156,18024,900,22
76951911,18022,100,2
73787000,18022,100,8
73787000,18023,700,8
31283770,18022,100,6
47016425,18022,100,21
47016425,18023,700,21
47016425,18024,900,21
42780533,18022,100,2
29963673,18022,100,15
29963673,18023,700,15
39153501,18022,100,21
39153501,18023,700,21
39153501,18024,900,21
75458302,18022,100,7
21588022,18022,100,19
21588022,18023,700,19
21588022,18024,900,19
22730525,18022,100,5
30601003,18022,100,2
6643666,18022,100,1
22277630,18022,100,20
22277630,18023,700,20
22277630,18024,900,20
20302039,18022,100,19
20302039,18023,700,19
20302039,18024,900,19
20268563,18022,100,3
14953262,18022,100,3
9878949,18022,100,15
9878949,18023,700,15
30676792,18022,100,2
36111105,18022,100,20
36111105,18023,700,20
36111105,18024,900,20
5857770,18022,100,4
34354134,18022,100,18
34354134,18023,700,18
34354134,18024,900,18
35807692,18022,100,3
39149298,18022,100,7
43060787,18022,100,2
39153669,18022,100,24
39153669,18023,700,24
39153669,18024,900,24
10538310,18022,100,1
39929248,18022,100,12
39929248,18023,700,12
46777777,18022,100,13
46777777,18023,700,13
75164851,18022,100,10
75164851,18023,700,10
36825047,18022,100,1
42208447,18022,100,21
42208447,18023,700,21
42208447,18024,900,21
75876647,18022,100,25
75876647,18023,700,25
75876647,18024,900,25
24413321,18022,100,11
24413321,18023,700,11
75458040,18022,100,2
70364465,18022,100,1
75624534,18022,100,24
75624534,18023,700,24
75624534,18024,900,24
46613613,18022,100,23
46613613,18023,700,23
46613613,18024,900,23
38335460,18022,100,2
39799997,18022,100,1
41784816,18022,100,23
41784816,18023,700,23
41784816,18024,900,23
17118503,18022,100,17
17118503,18023,700,17
17118503,18024,900,17
9598379,18022,100,1
75475400,18022,100,5
28890868,18022,100,21
28890868,18023,700,21
28890868,18024,900,21
13505815,18022,100,5
30680327,18022,100,7
76861100,18022,100,3
26190099,18022,100,4
39529659,18022,100,8
39529659,18023,700,8
29776936,18022,100,18
29776936,18023,700,18
29776936,18024,900,18
15249010,18022,100,19
15249010,18023,700,19
15249010,18024,900,19
20160106,18022,100,22
20160106,18023,700,22
20160106,18024,900,22
16079328,18022,100,1
31199636,18022,100,3
30768454,18022,100,2
44842457,18022,100,12
44842457,18023,700,12
22872333,18022,100,7
16578859,18022,100,1
76690508,18022,100,2
28457756,18022,100,21
28457756,18023,700,21
28457756,18024,900,21
75345171,18022,100,14
75345171,18023,700,14
37726037,18022,100,3
17873769,18022,100,11
17873769,18023,700,11
22086683,18022,100,2
17967106,18022,100,20
17967106,18023,700,20
17967106,18024,900,20
37827213,18022,100,6
26925644,18022,100,4
39172648,18022,100,12
39172648,18023,700,12
31372377,18022,100,25
31372377,18023,700,25
31372377,18024,900,25
33537777,18022,100,22
33537777,18023,700,22
33537777,18024,900,22
36425034,18022,100,19
36425034,18023,700,19
36425034,18024,900,19
14665145,18022,100,20
14665145,18023,700,20
14665145,18024,900,20
28696867,18022,100,5
43913006,18022,100,1
10579340,18022,100,5
11007462,18022,100,5
39231113,18022,100,20
39231113,18023,700,20
39231113,18024,900,20
29422368,18022,100,1
25866309,18022,100,28
25866309,18023,700,28
25866309,18024,900,28
30676811,18022,100,1
33331512,18022,100,21
33331512,18023,700,21
33331512,18024,900,21
26947181,18022,100,18
26947181,18023,700,18
26947181,18024,900,18
32665414,18022,100,23
32665414,18023,700,23
32665414,18024,900,23
14083619,18022,100,8
14083619,18023,700,8
31902332,18022,100,3
75358539,18022,100,23
75358539,18023,700,23
75358539,18024,900,23
32716244,18022,100,1
74487951,18022,100,1
35634206,18022,100,1
30556473,18022,100,5
14734402,18022,100,1
30376325,18022,100,1
42727947,18022,100,4
31976905,18022,100,1
20153116,18022,100,19
20153116,18023,700,19
20153116,18024,900,19
9596104,18022,100,22
9596104,18023,700,22
9596104,18024,900,22
31050269,18022,100,20
31050269,18023,700,20
31050269,18024,900,20
33303788,18022,100,24
33303788,18023,700,24
33303788,18024,900,24
23826633,18022,100,1
74608481,18022,100,21
74608481,18023,700,21
74608481,18024,900,21
36068739,18022,100,28
36068739,18023,700,28
36068739,18024,900,28
20272247,18022,100,3
46651123,18022,100,23
46651123,18023,700,23
46651123,18024,900,23
62003765,18022,100,1
37774080,18022,100,2
5003900,18022,100,4
75234216,18022,100,13
75234216,18023,700,13
38334427,18022,100,25
38334427,18023,700,25
38334427,18024,900,25
32561672,18022,100,2
29840260,18022,100,24
29840260,18023,700,24
29840260,18024,900,24
74082873,18022,100,1
75996827,18022,100,18
75996827,18023,700,18
75996827,18024,900,18
38492437,18022,100,3
1313,18022,100,8
1313,18023,700,8
19012727,18022,100,11
19012727,18023,700,11
29722882,18022,100,2
37141230,18022,100,25
37141230,18023,700,25
37141230,18024,900,25
71727109,18022,100,2
25361616,18022,100,5
19380197,18022,100,3
22194981,18022,100,2
74797880,18022,100,3
33675125,18022,100,5
76723031,18022,100,3
75591907,18022,100,2
22901684,18022,100,22
22901684,18023,700,22
22901684,18024,900,22
31605744,18022,100,2
3685436,18022,100,16
3685436,18023,700,16
3685436,18024,900,16
7601110,18022,100,4
43331581,18022,100,3
9362616,18022,100,8
9362616,18023,700,8
33725462,18022,100,13
33725462,18023,700,13
64476277,18022,100,1
74305026,18022,100,3
69156893,18022,100,2
76103663,18022,100,1
260,18022,100,6
34496350,18022,100,6
30021447,18022,100,3
74774810,18022,100,23
74774810,18023,700,23
74774810,18024,900,23
19979718,18022,100,1
38339074,18022,100,25
38339074,18023,700,25
38339074,18024,900,25
24653055,18022,100,4
30293662,18022,100,2
28868533,18022,100,14
28868533,18023,700,14
17470046,18022,100,2
22700409,18022,100,4
35452346,18022,100,15
35452346,18023,700,15
39140618,18022,100,22
39140618,18023,700,22
39140618,18024,900,22
10776723,18022,100,1
22962772,18022,100,12
22962772,18023,700,12
37140492,18022,100,5
73966953,18022,100,2
76015246,18022,100,4
37786028,18022,100,14
37786028,18023,700,14
35919228,18022,100,4
34388790,18022,100,2
44659897,18022,100,17
44659897,18023,700,17
44659897,18024,900,17
20851567,18022,100,14
20851567,18023,700,14
38868169,18022,100,24
38868169,18023,700,24
38868169,18024,900,24
76514467,18022,100,22
76514467,18023,700,22
76514467,18024,900,22
13300539,18022,100,9
13300539,18023,700,9
58054237,18022,100,2
27766475,18022,100,13
27766475,18023,700,13
33380979,18022,100,4
33244305,18022,100,3
3587654,18022,100,25
3587654,18023,700,25
3587654,18024,900,25
61507529,18022,100,24
61507529,18023,700,24
61507529,18024,900,24
38855950,18022,100,2
76948464,18022,100,1
4440,18022,100,18
4440,18023,700,18
4440,18024,900,18
28889315,18022,100,11
28889315,18023,700,11
45055565,18022,100,11
45055565,18023,700,11
27508626,18022,100,26
27508626,18023,700,26
27508626,18024,900,26
11504088,18022,100,3
73926175,18022,100,11
73926175,18023,700,11
19084289,18022,100,3
68959041,18022,100,6
24402921,18022,100,4
15072732,18022,100,2
35590749,18022,100,26
35590749,18023,700,26
35590749,18024,900,26
19157834,18022,100,1
39466168,18022,100,12
39466168,18023,700,12
29380543,18022,100,15
29380543,18023,700,15
75808764,18022,100,2
37491894,18022,100,2
53412265,18022,100,3
15832427,18022,100,13
15832427,18023,700,13
6099487,18022,100,24
6099487,18023,700,24
6099487,18024,900,24
33055472,18022,100,25
33055472,18023,700,25
33055472,18024,900,25
5000051,18022,100,21
5000051,18023,700,21
5000051,18024,900,21
32968159,18022,100,3
18845118,18022,100,28
18845118,18023,700,28
18845118,18024,900,28
10427975,18022,100,15
10427975,18023,700,15
34036102,18022,100,6
12991380,18022,100,13
12991380,18023,700,13
14063886,18022,100,3
28876783,18022,100,3
17373758,18022,100,4
29776847,18022,100,17
29776847,18023,700,17
29776847,18024,900,17
52810145,18022,100,2
76658942,18022,100,11
76658942,18023,700,11
20864277,18022,100,4
3356116,18022,100,7
23002748,18022,100,12
23002748,18023,700,12
7744033,18022,100,23
7744033,18023,700,23
7744033,18024,900,23
27075426,18022,100,2
27954477,18022,100,1
76258600,18022,100,3
16691197,18022,100,8
16691197,18023,700,8
13107484,18022,100,1
6969966,18022,100,3
32140882,18022,100,6
74628337,18022,100,24
74628337,18023,700,24
74628337,18024,900,24
76928113,18022,100,1
40956224,18022,100,10
40956224,18023,700,10
31532934,18022,100,15
31532934,18023,700,15
76957928,18022,100,2
25213263,18022,100,21
25213263,18023,700,21
25213263,18024,900,21
42322223,18022,100,22
42322223,18023,700,22
42322223,18024,900,22
22700007,18022,100,7
23521409,18022,100,1
26527274,18022,100,19
26527274,18023,700,19
26527274,18024,900,19
37842756,18022,100,2
26521586,18022,100,1
40025987,18022,100,2
18240687,18022,100,4
37726018,18022,100,3
34325552,18022,100,15
34325552,18023,700,15
9265396,18022,100,12
9265396,18023,700,12
76223333,18022,100,2
19776347,18022,100,6
31492209,18022,100,1
