userId,achievementId,rep,totalCorrectGroupPredictions
38721625,18022,100,25
38721625,18023,700,25
38721625,18024,900,25
32857519,18022,100,11
32857519,18023,700,11
56236061,18022,100,2
73892091,18022,100,1
36898464,18022,100,4
74073571,18022,100,2
7474773,18022,100,20
7474773,18023,700,20
7474773,18024,900,20
75823150,18022,100,11
75823150,18023,700,11
75672673,18022,100,2
42896502,18022,100,2
37344222,18022,100,4
37903982,18022,100,19
37903982,18023,700,19
37903982,18024,900,19
44998821,18022,100,3
35590367,18022,100,4
22831847,18022,100,6
76888463,18022,100,3
30538497,18022,100,11
30538497,18023,700,11
32407000,18022,100,14
32407000,18023,700,14
14548336,18022,100,1
36948431,18022,100,2
49528245,18022,100,2
32428721,18022,100,16
32428721,18023,700,16
32428721,18024,900,16
64476037,18022,100,1
13736840,18022,100,1
15961169,18022,100,1
1717,18022,100,18
1717,18023,700,18
1717,18024,900,18
15667946,18022,100,3
32119496,18022,100,6
22000108,18022,100,21
22000108,18023,700,21
22000108,18024,900,21
56901685,18022,100,15
56901685,18023,700,15
34795270,18022,100,4
55689637,18022,100,22
55689637,18023,700,22
55689637,18024,900,22
42175359,18022,100,22
42175359,18023,700,22
42175359,18024,900,22
41967789,18022,100,14
41967789,18023,700,14
29430085,18022,100,27
29430085,18023,700,27
29430085,18024,900,27
19362565,18022,100,3
30877612,18022,100,17
30877612,18023,700,17
30877612,18024,900,17
34301803,18022,100,5
34717219,18022,100,6
16804026,18022,100,27
16804026,18023,700,27
16804026,18024,900,27
53922509,18022,100,6
32420760,18022,100,18
32420760,18023,700,18
32420760,18024,900,18
36480960,18022,100,3
20464089,18022,100,10
20464089,18023,700,10
43131959,18022,100,1
74223122,18022,100,2
35001781,18022,100,10
35001781,18023,700,10
75216114,18022,100,2
37774717,18022,100,1
28161831,18022,100,6
33300835,18022,100,1
76088888,18022,100,3
189,18022,100,26
189,18023,700,26
189,18024,900,26
74940563,18022,100,6
41475930,18022,100,6
64049805,18022,100,3
12615949,18022,100,26
12615949,18023,700,26
12615949,18024,900,26
9473331,18022,100,21
9473331,18023,700,21
9473331,18024,900,21
34171966,18022,100,15
34171966,18023,700,15
18521308,18022,100,22
18521308,18023,700,22
18521308,18024,900,22
6090882,18022,100,11
6090882,18023,700,11
76461482,18022,100,5
12741572,18022,100,14
12741572,18023,700,14
76188805,18022,100,1
27391448,18022,100,6
66405801,18022,100,9
66405801,18023,700,9
34181530,18022,100,22
34181530,18023,700,22
34181530,18024,900,22
32628579,18022,100,13
32628579,18023,700,13
30720166,18022,100,13
30720166,18023,700,13
76707000,18022,100,1
34374249,18022,100,3
999,18022,100,14
999,18023,700,14
71240309,18022,100,3
40844444,18022,100,12
40844444,18023,700,12
39743564,18022,100,6
34457700,18022,100,6
39381480,18022,100,13
39381480,18023,700,13
12955998,18022,100,4
37383841,18022,100,3
37777177,18022,100,13
37777177,18023,700,13
69987777,18022,100,14
69987777,18023,700,14
61524289,18022,100,6
32859626,18022,100,3
31484266,18022,100,9
31484266,18023,700,9
72824433,18022,100,13
72824433,18023,700,13
40588178,18022,100,3
32677470,18022,100,2
26087236,18022,100,2
32277054,18022,100,12
32277054,18023,700,12
69314441,18022,100,14
69314441,18023,700,14
21197697,18022,100,8
21197697,18023,700,8
67722837,18022,100,5
74446667,18022,100,1
16671337,18022,100,3
18877237,18022,100,16
18877237,18023,700,16
18877237,18024,900,16
74888338,18022,100,12
74888338,18023,700,12
667,18022,100,13
667,18023,700,13
22650656,18022,100,2
76890029,18022,100,3
34893208,18022,100,5
36462542,18022,100,1
29718300,18022,100,16
29718300,18023,700,16
29718300,18024,900,16
67888233,18022,100,2
76321727,18022,100,7
75206928,18022,100,1
75790535,18022,100,2
23275267,18022,100,5
72077349,18022,100,4
31291571,18022,100,4
32096273,18022,100,2
76126786,18022,100,3
76829414,18022,100,16
76829414,18023,700,16
76829414,18024,900,16
34221210,18022,100,1
62486145,18022,100,2
16036142,18022,100,8
16036142,18023,700,8
76901260,18022,100,1
69519217,18022,100,2
35013634,18022,100,18
35013634,18023,700,18
35013634,18024,900,18
960,18022,100,23
960,18023,700,23
960,18024,900,23
76936934,18022,100,3
71094613,18022,100,1
4411771,18022,100,2
37368826,18022,100,23
37368826,18023,700,23
37368826,18024,900,23
31788448,18022,100,13
31788448,18023,700,13
75085173,18022,100,23
75085173,18023,700,23
75085173,18024,900,23
60863617,18022,100,13
60863617,18023,700,13
9404713,18022,100,15
9404713,18023,700,15
74403851,18022,100,1
24058485,18022,100,2
16357901,18022,100,3
38588569,18022,100,23
38588569,18023,700,23
38588569,18024,900,23
76399787,18022,100,1
3886467,18022,100,23
3886467,18023,700,23
3886467,18024,900,23
9070777,18022,100,3
23422841,18022,100,17
23422841,18023,700,17
23422841,18024,900,17
33080504,18022,100,24
33080504,18023,700,24
33080504,18024,900,24
22275052,18022,100,3
33222076,18022,100,19
33222076,18023,700,19
33222076,18024,900,19
28433843,18022,100,15
28433843,18023,700,15
74421548,18022,100,6
21166117,18022,100,23
21166117,18023,700,23
21166117,18024,900,23
24801445,18022,100,9
24801445,18023,700,9
38374810,18022,100,25
38374810,18023,700,25
38374810,18024,900,25
36899007,18022,100,14
36899007,18023,700,14
75266293,18022,100,15
75266293,18023,700,15
37880632,18022,100,12
37880632,18023,700,12
17818497,18022,100,24
17818497,18023,700,24
17818497,18024,900,24
14429523,18022,100,2
33461378,18022,100,19
33461378,18023,700,19
33461378,18024,900,19
33753333,18022,100,22
33753333,18023,700,22
33753333,18024,900,22
35959798,18022,100,2
19448488,18022,100,1
74630893,18022,100,2
29384091,18022,100,11
29384091,18023,700,11
30964186,18022,100,3
35093413,18022,100,24
35093413,18023,700,24
35093413,18024,900,24
27599843,18022,100,3
24747537,18022,100,22
24747537,18023,700,22
24747537,18024,900,22
10928977,18022,100,1
33480091,18022,100,14
33480091,18023,700,14
30182373,18022,100,3
64559117,18022,100,22
64559117,18023,700,22
64559117,18024,900,22
18905087,18022,100,3
31641855,18022,100,15
31641855,18023,700,15
76268737,18022,100,4
33228941,18022,100,2
27521709,18022,100,21
27521709,18023,700,21
27521709,18024,900,21
76843502,18022,100,4
73303333,18022,100,1
76895312,18022,100,3
27255525,18022,100,3
12300280,18022,100,9
12300280,18023,700,9
31944061,18022,100,2
53922353,18022,100,6
32306728,18022,100,6
34107107,18022,100,1
9681413,18022,100,2
22238579,18022,100,25
22238579,18023,700,25
22238579,18024,900,25
35821735,18022,100,2
29329522,18022,100,18
29329522,18023,700,18
29329522,18024,900,18
63842233,18022,100,2
73529911,18022,100,1
35856741,18022,100,3
4414444,18022,100,12
4414444,18023,700,12
37326756,18022,100,1
28646655,18022,100,8
28646655,18023,700,8
34201403,18022,100,2
38709585,18022,100,11
38709585,18023,700,11
53921685,18022,100,8
53921685,18023,700,8
74877121,18022,100,16
74877121,18023,700,16
74877121,18024,900,16
38327268,18022,100,5
15465005,18022,100,16
15465005,18023,700,16
15465005,18024,900,16
34297728,18022,100,9
34297728,18023,700,9
29574421,18022,100,2
13131113,18022,100,16
13131113,18023,700,16
13131113,18024,900,16
37808491,18022,100,2
17012591,18022,100,22
17012591,18023,700,22
17012591,18024,900,22
13958950,18022,100,23
13958950,18023,700,23
13958950,18024,900,23
36133511,18022,100,4
987,18022,100,1
76879604,18022,100,1
10714311,18022,100,19
10714311,18023,700,19
10714311,18024,900,19
76147071,18022,100,11
76147071,18023,700,11
35333064,18022,100,2
35997366,18022,100,22
35997366,18023,700,22
35997366,18024,900,22
12776395,18022,100,2
21820472,18022,100,2
54445441,18022,100,1
76891723,18022,100,1
53782597,18022,100,1
19187662,18022,100,2
30235153,18022,100,3
13509654,18022,100,2
7413757,18022,100,2
19952387,18022,100,24
19952387,18023,700,24
19952387,18024,900,24
19296121,18022,100,8
19296121,18023,700,8
12430261,18022,100,4
37874871,18022,100,1
41408579,18022,100,1
76910910,18022,100,2
76921633,18022,100,3
10158653,18022,100,2
28424160,18022,100,3
34214261,18022,100,2
76740830,18022,100,1
24900802,18022,100,3
45522229,18022,100,3
76871202,18022,100,1
25986093,18022,100,3
34116519,18022,100,9
34116519,18023,700,9
39553761,18022,100,2
5199794,18022,100,23
5199794,18023,700,23
5199794,18024,900,23
7354665,18022,100,1
22911156,18022,100,12
22911156,18023,700,12
31325484,18022,100,20
31325484,18023,700,20
31325484,18024,900,20
75562134,18022,100,5
22501501,18022,100,7
29826928,18022,100,19
29826928,18023,700,19
29826928,18024,900,19
27761587,18022,100,3
76874516,18022,100,2
67777777,18022,100,22
67777777,18023,700,22
67777777,18024,900,22
23854956,18022,100,24
23854956,18023,700,24
23854956,18024,900,24
42519217,18022,100,10
42519217,18023,700,10
27547594,18022,100,12
27547594,18023,700,12
32605958,18022,100,13
32605958,18023,700,13
59217837,18022,100,6
75778822,18022,100,4
11350369,18022,100,21
11350369,18023,700,21
11350369,18024,900,21
30419679,18022,100,18
30419679,18023,700,18
30419679,18024,900,18
23872999,18022,100,3
73988846,18022,100,11
73988846,18023,700,11
36089589,18022,100,21
36089589,18023,700,21
36089589,18024,900,21
47320421,18022,100,3
36212343,18022,100,12
36212343,18023,700,12
16086397,18022,100,4
6581507,18022,100,14
6581507,18023,700,14
9900202,18022,100,19
9900202,18023,700,19
9900202,18024,900,19
37395044,18022,100,4
76151109,18022,100,2
67368233,18022,100,17
67368233,18023,700,17
67368233,18024,900,17
51820349,18022,100,7
71280253,18022,100,1
33533353,18022,100,3
75480605,18022,100,2
76933005,18022,100,2
31197622,18022,100,2
31972811,18022,100,1
44177777,18022,100,13
44177777,18023,700,13
31910003,18022,100,1
74528009,18022,100,1
7148040,18022,100,2
76369516,18022,100,1
38450268,18022,100,15
38450268,18023,700,15
37105283,18022,100,2
26926492,18022,100,14
26926492,18023,700,14
76444176,18022,100,19
76444176,18023,700,19
76444176,18024,900,19
72817868,18022,100,9
72817868,18023,700,9
23101574,18022,100,3
69771921,18022,100,1
24536150,18022,100,2
22683191,18022,100,15
22683191,18023,700,15
75470113,18022,100,4
33038182,18022,100,1
16593032,18022,100,14
16593032,18023,700,14
75395096,18022,100,22
75395096,18023,700,22
75395096,18024,900,22
38425789,18022,100,3
64554501,18022,100,21
64554501,18023,700,21
64554501,18024,900,21
32014926,18022,100,2
76006673,18022,100,1
26419325,18022,100,4
38237838,18022,100,13
38237838,18023,700,13
34986302,18022,100,10
34986302,18023,700,10
35963743,18022,100,1
26198538,18022,100,4
19747344,18022,100,1
76884315,18022,100,1
46597299,18022,100,5
33224229,18022,100,2
35962897,18022,100,4
6937614,18022,100,2
19840465,18022,100,18
19840465,18023,700,18
19840465,18024,900,18
29891474,18022,100,23
29891474,18023,700,23
29891474,18024,900,23
75609666,18022,100,5
12075291,18022,100,3
21095794,18022,100,6
13415793,18022,100,2
75356364,18022,100,3
20041994,18022,100,4
35513206,18022,100,2
23523632,18022,100,22
23523632,18023,700,22
23523632,18024,900,22
14623329,18022,100,12
14623329,18023,700,12
65426917,18022,100,11
65426917,18023,700,11
42072432,18022,100,5
38545475,18022,100,6
9115148,18022,100,13
9115148,18023,700,13
9640300,18022,100,1
43912848,18022,100,16
43912848,18023,700,16
43912848,18024,900,16
66669633,18022,100,3
10976867,18022,100,3
73587042,18022,100,4
14201482,18022,100,12
14201482,18023,700,12
75973935,18022,100,3
73328903,18022,100,2
16701835,18022,100,1
39603734,18022,100,1
18317745,18022,100,16
18317745,18023,700,16
18317745,18024,900,16
31372174,18022,100,1
64109893,18022,100,3
75831748,18022,100,7
38695315,18022,100,7
26701725,18022,100,5
31338573,18022,100,2
36398450,18022,100,8
36398450,18023,700,8
36337233,18022,100,2
75500500,18022,100,1
9701399,18022,100,17
9701399,18023,700,17
9701399,18024,900,17
37029236,18022,100,20
37029236,18023,700,20
37029236,18024,900,20
133541,18022,100,17
133541,18023,700,17
133541,18024,900,17
21713742,18022,100,19
21713742,18023,700,19
21713742,18024,900,19
32580236,18022,100,22
32580236,18023,700,22
32580236,18024,900,22
7256994,18022,100,1
68798961,18022,100,24
68798961,18023,700,24
68798961,18024,900,24
50438817,18022,100,1
37832390,18022,100,21
37832390,18023,700,21
37832390,18024,900,21
37880516,18022,100,2
24767061,18022,100,6
29541153,18022,100,2
40724850,18022,100,10
40724850,18023,700,10
74394820,18022,100,4
6500180,18022,100,19
6500180,18023,700,19
6500180,18024,900,19
17185057,18022,100,23
17185057,18023,700,23
17185057,18024,900,23
19818230,18022,100,19
19818230,18023,700,19
19818230,18024,900,19
76720513,18022,100,8
76720513,18023,700,8
75124646,18022,100,20
75124646,18023,700,20
75124646,18024,900,20
36826420,18022,100,22
36826420,18023,700,22
36826420,18024,900,22
8042691,18022,100,1
67250837,18022,100,1
38245363,18022,100,9
38245363,18023,700,9
46935003,18022,100,21
46935003,18023,700,21
46935003,18024,900,21
20574107,18022,100,7
70887281,18022,100,5
27650386,18022,100,26
27650386,18023,700,26
27650386,18024,900,26
39604690,18022,100,1
42431592,18022,100,11
42431592,18023,700,11
32431223,18022,100,1
27015192,18022,100,9
27015192,18023,700,9
27304095,18022,100,27
27304095,18023,700,27
27304095,18024,900,27
73601459,18022,100,22
73601459,18023,700,22
73601459,18024,900,22
3685381,18022,100,2
33724416,18022,100,1
74552733,18022,100,2
15594024,18022,100,2
74336485,18022,100,9
74336485,18023,700,9
30000221,18022,100,8
30000221,18023,700,8
76497953,18022,100,1
38972839,18022,100,16
38972839,18023,700,16
38972839,18024,900,16
74009231,18022,100,23
74009231,18023,700,23
74009231,18024,900,23
22632783,18022,100,1
36114956,18022,100,15
36114956,18023,700,15
40331784,18022,100,1
76939549,18022,100,2
26409042,18022,100,3
32617317,18022,100,2
76856972,18022,100,17
76856972,18023,700,17
76856972,18024,900,17
22411875,18022,100,14
22411875,18023,700,14
23269517,18022,100,1
32777770,18022,100,1
7007,18022,100,19
7007,18023,700,19
7007,18024,900,19
46640125,18022,100,9
46640125,18023,700,9
30613194,18022,100,10
30613194,18023,700,10
74185112,18022,100,24
74185112,18023,700,24
74185112,18024,900,24
35140630,18022,100,25
35140630,18023,700,25
35140630,18024,900,25
18545437,18022,100,8
18545437,18023,700,8
35222142,18022,100,15
35222142,18023,700,15
39781707,18022,100,1
66228881,18022,100,21
66228881,18023,700,21
66228881,18024,900,21
14070137,18022,100,20
14070137,18023,700,20
14070137,18024,900,20
9931737,18022,100,1
13976741,18022,100,2
3913501,18022,100,9
3913501,18023,700,9
75423411,18022,100,4
17002631,18022,100,2
44042156,18022,100,27
44042156,18023,700,27
44042156,18024,900,27
40055176,18022,100,2
37740639,18022,100,3
12316046,18022,100,19
12316046,18023,700,19
12316046,18024,900,19
37593638,18022,100,22
37593638,18023,700,22
37593638,18024,900,22
76889584,18022,100,1
37464672,18022,100,2
76088520,18022,100,5
76925380,18022,100,2
20728545,18022,100,6
12983262,18022,100,2
43408890,18022,100,3
25467009,18022,100,2
37930281,18022,100,15
37930281,18023,700,15
75876277,18022,100,2
29913182,18022,100,3
34129226,18022,100,9
34129226,18023,700,9
39280546,18022,100,17
39280546,18023,700,17
39280546,18024,900,17
76123307,18022,100,7
71730989,18022,100,5
76927684,18022,100,1
37895439,18022,100,1
25930194,18022,100,15
25930194,18023,700,15
76612276,18022,100,1
28940576,18022,100,2
31896790,18022,100,22
31896790,18023,700,22
31896790,18024,900,22
68950229,18022,100,1
37337513,18022,100,5
24298369,18022,100,1
32026520,18022,100,23
32026520,18023,700,23
32026520,18024,900,23
30613220,18022,100,3
36193972,18022,100,24
36193972,18023,700,24
36193972,18024,900,24
39164405,18022,100,1
29719902,18022,100,2
34231668,18022,100,1
32147576,18022,100,1
39354020,18022,100,1
24488737,18022,100,1
11181631,18022,100,1
75265062,18022,100,8
75265062,18023,700,8
29233084,18022,100,2
18480029,18022,100,3
25543849,18022,100,3
40000036,18022,100,7
36385250,18022,100,2
30832034,18022,100,1
75617897,18022,100,5
60005505,18022,100,21
60005505,18023,700,21
60005505,18024,900,21
20279220,18022,100,16
20279220,18023,700,16
20279220,18024,900,16
40874659,18022,100,1
